ID,IC50_nM
TEST_000,4.447369575500488
TEST_001,6.2540669441223145
TEST_002,6.222253322601318
TEST_003,6.275356292724609
TEST_004,6.28087043762207
TEST_005,6.288268566131592
TEST_006,6.312582969665527
TEST_007,6.251415729522705
TEST_008,6.159677982330322
TEST_009,6.245072364807129
TEST_010,6.180583953857422
TEST_011,6.143151760101318
TEST_012,6.217337131500244
TEST_013,6.081808090209961
TEST_014,6.265072345733643
TEST_015,6.269362449645996
TEST_016,6.189603805541992
TEST_017,6.2516937255859375
TEST_018,6.192258834838867
TEST_019,6.324326992034912
TEST_020,6.2940263748168945
TEST_021,6.284409523010254
TEST_022,6.256523132324219
TEST_023,6.251485824584961
TEST_024,6.087625503540039
TEST_025,6.272955894470215
TEST_026,6.262664318084717
TEST_027,6.280623912811279
TEST_028,6.273503303527832
TEST_029,6.52938985824585
TEST_030,6.231455326080322
TEST_031,6.239869117736816
TEST_032,6.534964561462402
TEST_033,6.095409393310547
TEST_034,6.253748893737793
TEST_035,6.282796859741211
TEST_036,6.135159492492676
TEST_037,6.2642502784729
TEST_038,6.225130558013916
TEST_039,6.236143112182617
TEST_040,6.30216121673584
TEST_041,6.232261657714844
TEST_042,6.150265693664551
TEST_043,6.288218021392822
TEST_044,6.090268611907959
TEST_045,6.307256698608398
TEST_046,6.254987716674805
TEST_047,6.225980758666992
TEST_048,6.179182529449463
TEST_049,6.18695068359375
TEST_050,6.03801965713501
TEST_051,6.325091361999512
TEST_052,6.260265350341797
TEST_053,6.280706405639648
TEST_054,6.031702995300293
TEST_055,6.2671709060668945
TEST_056,6.29284143447876
TEST_057,6.096924304962158
TEST_058,4.460982322692871
TEST_059,6.075445175170898
TEST_060,6.180009841918945
TEST_061,6.191696643829346
TEST_062,6.240303039550781
TEST_063,6.1421613693237305
TEST_064,6.075188159942627
TEST_065,6.281214714050293
TEST_066,6.173984050750732
TEST_067,6.252930641174316
TEST_068,6.267637252807617
TEST_069,6.203378200531006
TEST_070,6.188121795654297
TEST_071,6.133927345275879
TEST_072,6.409495830535889
TEST_073,6.175358772277832
TEST_074,6.103034496307373
TEST_075,6.286993026733398
TEST_076,6.0263991355896
TEST_077,6.186790943145752
TEST_078,6.134368896484375
TEST_079,6.305481433868408
TEST_080,6.263700485229492
TEST_081,6.215249538421631
TEST_082,4.453302383422852
TEST_083,6.228410720825195
TEST_084,6.252959728240967
TEST_085,6.14626407623291
TEST_086,6.245763778686523
TEST_087,6.119909286499023
TEST_088,6.232433795928955
TEST_089,6.165966987609863
TEST_090,6.292128086090088
TEST_091,6.140290260314941
TEST_092,6.077920913696289
TEST_093,6.2832489013671875
TEST_094,6.234616756439209
TEST_095,6.257001876831055
TEST_096,6.266192436218262
TEST_097,6.292859077453613
TEST_098,6.183200836181641
TEST_099,6.275967121124268
TEST_100,6.179383277893066
TEST_101,6.282626152038574
TEST_102,6.303274154663086
TEST_103,6.108281135559082
TEST_104,4.465038299560547
TEST_105,6.274712562561035
TEST_106,6.2875847816467285
TEST_107,6.138222694396973
TEST_108,6.266957759857178
TEST_109,6.399609565734863
TEST_110,6.205813884735107
TEST_111,6.275525093078613
TEST_112,6.209195613861084
